OID_,Point_ID,long,lat,OC
0,0,51.08562704162501,15.199206788344531,0.0
1,1,67.8418366450332,65.32760314633167,0.0
2,2,66.81668720902755,64.4896736003491,0.0
3,3,47.762230072034924,15.913580826058144,0.0
4,4,49.22145558019027,41.15310819396286,0.0
5,5,52.88853770476875,48.65125125555502,0.0
6,6,58.39265667083435,38.185688609595694,0.0
7,7,63.36787469335642,51.78612434044539,0.0
8,8,52.993803652155755,11.440957420999766,0.0
9,9,49.093231389488196,15.231240853617912,0.0
10,10,44.40971740422661,10.233935544900415,0.0
11,11,55.04175492744438,38.02137649702646,0.0
12,12,49.4279227539579,29.278622975431542,0.0
13,13,46.23296784826135,12.302550915490597,0.0
14,14,69.72618660201275,62.54362480402665,0.0
15,15,53.730674277822054,19.833982308913694,0.0
16,16,66.74939446449004,57.985361566064256,0.0
17,17,63.18187136860865,57.516352150805965,0.0
18,18,41.44231661083905,22.781387432843093,0.0
19,19,37.327605641974586,14.436551210001374,0.0
20,20,61.36553125911459,40.976214312618616,0.0
21,21,50.28913645889851,40.37651656814737,0.0
22,22,63.06790554578388,31.043981225944766,0.0
23,23,45.82394311876435,3.773684012419112,0.0
24,24,63.2149069316215,55.873914236534794,0.0
25,25,52.45080327607559,26.8185479927463,0.0
26,26,39.63056637512779,-2.6891802678932315,0.0
27,27,55.40693782082299,9.50617827641566,0.0
28,28,62.465118801154745,46.33457394835147,0.0
29,29,56.429516270499455,40.93252748071343,0.0
30,30,49.05504788376321,22.478939492145926,0.0
31,31,58.50470962664158,54.679862271874654,0.0
32,32,51.461244524335164,14.026261705144332,0.0
33,33,53.23792809539763,-0.14827786370472307,0.0
34,34,52.16170382397855,26.49914348767166,0.0
35,35,46.56594760654082,-0.4661422081364369,0.0
36,36,58.8513971279162,16.75822592912218,0.0
37,37,41.997496678522346,25.193264790143164,0.0
38,38,43.16597741238602,-6.687660338863614,0.0
39,39,65.07008800566223,53.88809486996266,0.0
40,40,56.53936006043524,14.112722954436046,0.0
41,41,57.52521301198209,50.12364087081152,0.0
42,42,41.26862148138244,-4.395892300669931,0.0
43,43,68.75736116769194,48.56665935935469,0.0
44,44,43.656952658596275,0.267000172466142,0.0
45,45,40.87981989806399,24.258142828237155,0.0
46,46,45.41309391395115,18.45592944171823,0.0
47,47,48.51224929336724,36.064138101734244,0.0
48,48,64.13680638993719,41.57153929099304,0.0
49,49,55.63932123289314,-5.279898611132372,0.0
50,50,47.24606320547082,47.50800926054717,0.0
51,51,62.30082693413035,23.65572590035415,0.0
52,52,40.48744030790052,16.589894468392426,0.0
53,53,62.78662979587814,16.1027428514707,0.0
54,54,51.92590066420039,11.552136669682207,0.0
55,55,56.515460511303864,40.07267165717252,0.0
56,56,45.95608067908657,41.413416344712424,0.0
57,57,68.5931538199339,57.77141346799661,0.0
58,58,62.54233198611932,41.03440457596183,0.0
59,59,56.677968163364625,51.75079636419065,0.0
60,60,64.28303584248691,24.786061331046348,0.0
61,61,54.84816084224111,38.06815831695892,0.0
62,62,53.42473179813862,33.17733421413276,0.0
63,63,54.21484627121661,19.355288703248743,0.0
64,64,61.4114353306414,46.26204133342537,0.0
65,65,66.60921286962434,52.27919595871212,0.0
66,66,61.3574345522684,51.287903713709426,0.0
67,67,43.11870788242125,19.06731837151838,0.0
68,68,54.722824749128705,46.56063237207405,0.0
69,69,62.03511840694961,40.49175350660092,0.0
70,70,57.526384295343384,51.513352657902374,0.0
71,71,66.29183783141085,23.332574464205912,0.0
72,72,52.018913264696636,5.81624301541531,0.0
73,73,46.233928424485036,27.594045987486385,0.0
74,74,67.93738192979615,27.85206974908192,0.0
75,75,50.937781917538004,43.81942376426423,0.0
76,76,55.10798571900763,28.882723821405364,0.0
77,77,47.1794109393176,31.104163532985787,0.0
78,78,51.96895229193723,0.06480309650615554,0.0
79,79,57.2719180346364,42.03210054065399,0.0
80,80,44.09754404746331,41.42424489083282,0.0
81,81,44.60110301448088,17.280646854708877,0.0
82,82,39.39372535112958,16.287325125741038,0.0
83,83,53.058285465663246,14.519956722142537,0.0
84,84,59.72465750957555,5.848570975305665,0.0
85,85,52.86184218320421,13.034234635956604,0.0
86,86,53.32512255488919,9.232365246996743,0.0
87,87,59.39176559683667,46.9569598473983,0.0
88,88,40.5507596327936,22.433433693714512,0.0
89,89,45.639847061360314,38.82138953482866,0.0
90,90,58.19166522375304,33.35384557252151,0.0
91,91,64.35618081679885,55.97270292904795,0.0
92,92,43.099407271466774,-2.004576693444996,0.0
93,93,59.09640957855524,16.277834184305412,0.0
94,94,43.36451492613777,10.848746984941037,0.0
95,95,69.50807408136873,24.430141250898963,0.0
96,96,43.69961526420949,2.4853702289196535,0.0
97,97,51.603406135281034,58.57858735620349,0.0
98,98,53.89730491387812,50.15961081480748,0.0
99,99,54.39538795662845,53.727418888756475,0.0
100,100,54.62086770010439,-7.963860979050608,0.0
101,101,59.6726367315565,33.57206204703101,0.0
102,102,39.177375566527154,-9.341925446428588,0.0
103,103,63.3082477687809,45.24913331957779,0.0
104,104,62.51933396364162,57.9310669274976,0.0
105,105,54.481860916651215,49.11224454868112,0.0
106,106,67.51331909500732,25.78107299375266,0.0
107,107,45.95145386217392,41.91377107165456,0.0
108,108,47.02129390848972,47.147204992061205,0.0
109,109,65.77290955248267,45.30311228581086,0.0
110,110,53.79566872167598,52.67864814066563,0.0
111,111,65.06817209706918,51.63234351724974,0.0
112,112,68.45589667883753,45.87310177385953,0.0
113,113,61.28899660568171,31.662280018930602,0.0
114,114,64.29248039456758,47.53114815668361,0.0
115,115,57.607431055201275,-2.873521481592884,0.0
116,116,62.58394013174823,39.593804988571705,0.0
117,117,57.028517854164825,24.667183191456875,0.0
118,118,48.989878884304304,29.54188322999285,0.0
119,119,44.733206422092664,47.156904722106106,0.0
120,120,55.80198170988088,40.146822528104316,0.0
121,121,55.8639151181306,54.956384659477855,0.0
122,122,51.89033434436571,5.660851334445439,0.0
123,123,54.096600859351376,33.98216264432575,0.0
124,124,65.52683426019088,46.55939962826221,0.0
125,125,50.93377036823866,55.045576973087506,0.0
126,126,58.58933253469853,25.76099063331741,0.0
127,127,53.499362893930844,20.524092621813626,0.0
128,128,58.60847841382784,13.350520832512423,0.0
129,129,60.59600216031108,44.16898162687451,0.0
130,130,49.81978462419831,31.145780208572877,0.0
131,131,42.54300446966192,-2.06794181097363,0.0
132,132,63.05922788153657,53.16546386290363,0.0
133,133,49.31952235279611,31.04804261297975,0.0
134,134,53.1738321406844,55.38554016903489,0.0
135,135,38.043051424260206,-4.352558295699687,0.0
136,136,66.0764022658741,43.61093202349974,0.0
137,137,46.93540173523941,32.75731305034478,0.0
138,138,50.63149436516692,41.69680244369623,0.0
139,139,47.51493825975393,6.242853727013326,0.0
140,140,43.64968313495567,42.77474528316428,0.0
141,141,52.899356684644054,43.71076305598912,0.0
142,142,43.07253944094005,-4.586704293160648,0.0
143,143,60.91506941092408,11.786707117452654,0.0
144,144,47.998373046830295,45.12591514385013,0.0
145,145,47.329968879049645,43.554456585642946,0.0
146,146,60.83914156256104,57.95137073852742,0.0
147,147,65.57533344744505,52.094549319073785,0.0
148,148,53.587181068734886,34.54077837453705,0.0
149,149,50.9204037359531,61.417588424125775,0.0
150,150,51.29567239544093,55.70603004601411,0.0
151,151,46.53710670338341,8.180382207453844,0.0
152,152,47.892861307030444,45.20563965990482,0.0
153,153,53.20697792801028,54.941951871886616,0.0
154,154,48.40112759640231,31.590415522507197,0.0
155,155,44.131002453867495,23.159771549514854,0.0
156,156,49.94763840836103,45.6332542702836,0.0
157,157,61.82129833055823,42.26833904254494,0.0
158,158,61.19633347049028,43.516799956873584,0.0
159,159,64.63657419680098,50.39970201051396,0.0
160,160,47.32599974045,24.156877947954527,0.0
161,161,57.72345885928418,43.4255028694269,0.0
162,162,62.32751269633134,55.519865805661816,0.0
163,163,40.86588816210444,-3.7249513800398004,0.0
164,164,42.6848109348543,2.8357640439088256,0.0
165,165,42.38215378867061,-2.4518688987174313,0.0
166,166,45.79911797757037,29.850919879440923,0.0
167,167,66.81839883790681,50.35867491247951,0.0
168,168,41.17311506246002,16.64521245624896,0.0
169,169,55.61418341257869,55.364497672469334,0.0
170,170,42.761040743565886,24.727917969185793,0.0
171,171,47.76440970881689,2.3162879300246084,0.0
172,172,57.93756998795976,48.65315922313166,0.0
173,173,46.36621245955294,2.6846527158103815,0.0
174,174,51.82616753077794,9.041139923706954,0.0
175,175,42.29923550704547,3.0265987164393207,0.0
176,176,53.489419484714055,-8.577318703718538,0.0
177,177,47.37323566506431,5.168419389308921,0.0
178,178,48.72909942637156,9.071079966795429,0.0
179,179,39.0875599806749,16.716954483923757,0.0
180,180,50.30931202612211,28.906897265255694,0.0
181,181,47.93999624042853,26.877598979866242,0.0
182,182,43.804455786662615,18.499202106458377,0.0
183,183,60.40502534039419,53.24100255951795,0.0
184,184,42.004064646003876,-2.403681005100447,0.0
185,185,60.87733225456492,53.76612284648947,0.0
186,186,52.91884446525828,31.207234832222337,0.0
187,187,65.95720512458149,22.225131123091764,0.0
188,188,45.541711882030334,35.15054376678966,0.0
189,189,61.18606669926051,32.897301160910814,0.0
190,190,42.50021793027616,-4.468590035701813,0.0
191,191,43.43173836274012,11.254191776773226,0.0
192,192,46.71849779328863,-1.8796212797493845,0.0
193,193,56.993063016348984,49.66351268307741,0.0
194,194,55.669816598461665,31.572507697966127,0.0
195,195,58.8991797782465,55.34327509321926,0.0
196,196,62.14223433350839,53.29437401386145,0.0
197,197,45.15787328500674,37.07747157744942,0.0
198,198,67.14241591538945,25.03525817907103,0.0
199,199,56.84278409808763,37.40518210318868,0.0
200,200,48.214402148761366,36.71082846462655,0.0
201,201,46.34080997100994,8.837235932460345,0.0
202,202,63.483230254790435,49.370211048230146,0.0
203,203,61.73720936557469,6.311981821040172,0.0
204,204,46.99051928823102,43.82990954807416,0.0
205,205,54.717588385907206,26.886715082824196,0.0
206,206,53.39753784953903,52.813875087292885,0.0
207,207,51.59618917635893,49.90814686182019,0.0
208,208,65.36200508116313,25.43866981591392,0.0
209,209,46.14815503632003,10.916855686484606,0.0
210,210,36.4006127668514,-6.155044856173428,0.0
211,211,44.10611998756315,44.674513229526184,0.0
212,212,67.33645938582487,54.8166943808156,0.0
213,213,54.735156968051754,11.24261487675231,0.0
214,214,60.415912469346786,40.339896866732985,0.0
215,215,66.88023316406463,38.71448352109456,0.0
216,216,49.69889481761085,35.02963763100677,0.0
217,217,63.02583182930166,43.10385004253713,0.0
218,218,38.61214741268075,-6.361576264503125,0.0
219,219,64.26578622985909,35.64903012702141,0.0
220,220,67.01100232167732,35.67627680788234,0.0
221,221,59.48798711819526,10.793750389673962,0.0
222,222,51.878645359734655,38.232271274281366,0.0
223,223,42.80824497164471,18.27306024629242,0.0
224,224,61.61895042097724,34.0282949068221,0.0
225,225,57.866074962947636,14.74251530494563,0.0
226,226,61.71424323786109,28.916552641739493,0.0
227,227,39.79076675623944,-7.48069844581422,0.0
228,228,55.320317018185605,24.057454938303415,0.0
229,229,46.22094134733065,26.059216999807926,0.0
230,230,44.03104959750722,46.91545839317932,0.0
231,231,60.32537966374289,39.201664881809045,0.0
232,232,47.02755450045552,35.329396144618414,0.0
233,233,47.824801249493326,31.529468682108437,0.0
234,234,42.68458637253851,13.621692905622048,0.0
235,235,55.76839934082021,52.26261134061361,0.0
236,236,47.01839542268272,6.673074117379676,0.0
237,237,56.86595754915783,12.76247076613209,0.0
238,238,47.416718895651094,16.81976450508814,0.0
239,239,67.22122901926564,45.323882309430175,0.0
240,240,51.31264692055138,47.930323923489915,0.0
241,241,56.87120016759688,57.08758177764113,0.0
242,242,47.922764436389095,5.374720348845663,0.0
243,243,59.792681151432134,45.36299574549385,0.0
244,244,51.43055914171796,13.312747556174347,0.0
245,245,56.82513859592819,-3.548691495853279,0.0
246,246,43.70071229482173,45.83050263031536,0.0
247,247,51.74521218117568,19.7176232234658,0.0
248,248,57.20761334225215,-3.1452623426572277,0.0
249,249,56.32367948742356,38.462448228768295,0.0
250,250,45.61395949333448,10.687680215419086,0.0
251,251,51.796107323347336,13.85933694374059,0.0
252,252,52.70916217601891,26.835604243926745,0.0
253,253,58.29783024322975,41.07522975261206,0.0
254,254,40.09804221685804,22.126327307626052,0.0
255,255,53.161710824368676,43.146815139431226,0.0
256,256,50.67991946469119,35.35356545276562,0.0
257,257,47.2728656983475,47.79509779838556,0.0
258,258,44.65651281946331,22.6368155109118,0.0
259,259,56.387062071851865,47.749324909061514,0.0
260,260,49.616932489704766,36.060450060585666,0.0
261,261,58.97497200966452,17.188499567264596,0.0
262,262,50.64010111724097,17.41406579189072,0.0
263,263,66.67624311359255,46.37374714240534,0.0
264,264,67.57018632657568,18.642061572312553,0.0
265,265,48.96556295067983,8.772973426816995,0.0
266,266,61.40789680089495,8.096852677883202,0.0
267,267,43.70173052205329,46.63431619423733,0.0
268,268,62.04389080594614,35.96605067353688,0.0
269,269,60.76206078212821,11.659071222088143,0.0
270,270,45.487050929192044,27.807574162587724,0.0
271,271,51.642837793420675,40.940883702455956,0.0
272,272,47.204186352749616,48.28317062792435,0.0
273,273,53.64224745359716,36.860378704134185,0.0
274,274,61.69447102965759,30.441497235846448,0.0
275,275,56.00261993964604,14.08507171215844,0.0
276,276,44.481898671893155,3.606794442199723,0.0
277,277,46.03597743343712,9.975284490408713,0.0
278,278,47.32768009355184,15.176280728468228,0.0
279,279,45.762032868335396,40.582125715619185,0.0
280,280,68.98166279783975,34.45624539472239,0.0
281,281,46.78383404158745,16.83926159466905,0.0
282,282,45.701600276290435,48.16097482578093,0.0
283,283,46.51817141735505,17.89550833379986,0.0
284,284,54.84010041620988,-6.827300665378574,0.0
285,285,52.432610744785876,-8.384225011951134,0.0
286,286,63.496782828119414,32.00195786792944,0.0
287,287,55.325602159066186,42.43902567272385,0.0
288,288,38.80320295141687,20.677513159512515,0.0
289,289,51.46678257596753,6.870124153046534,0.0
290,290,62.847779369707844,37.464038137342065,0.0
291,291,57.09126047411668,33.880569068892754,0.0
292,292,63.846666960272124,15.704743588598712,0.0
293,293,51.74899529933512,24.130656934543367,0.0
294,294,50.989030373795146,36.82746825160056,0.0
295,295,52.856703972451626,23.627341878093436,0.0
296,296,52.47979183271733,32.9127818054344,0.0
297,297,47.19408764703159,35.208825021501745,0.0
298,298,64.50838384574273,19.03192065156994,0.0
299,299,53.549410041009565,12.009533183573685,0.0
300,300,44.60284284903035,47.617920420918196,0.0
301,301,52.76561914162911,57.50422559604792,0.0
302,302,44.952173199027094,48.04164513527435,0.0
303,303,69.72519143896687,29.2142562951548,0.0
304,304,45.48556965291738,3.628800424073848,0.0
305,305,66.18369593746368,44.31532045707973,0.0
306,306,50.65152034082374,13.794419469150302,0.0
307,307,37.7148971496378,-2.664277173800893,0.0
308,308,40.37548965962451,-2.986831498286054,0.0
309,309,46.186725619664244,34.446859210422524,0.0
310,310,38.41886287227949,16.13045582184691,0.0
311,311,52.14950177560163,55.06150022512827,0.0
312,312,52.75102621954585,44.85348729539876,0.0
313,313,66.16108369716805,58.15763712332854,0.0
314,314,51.98528908372493,15.05589548715402,0.0
315,315,57.741828688447825,13.011292366077539,0.0
316,316,54.29004476750141,28.140832598863835,0.0
317,317,45.57134153727842,45.75356214936923,0.0
318,318,45.44466409788656,24.211047891654584,0.0
319,319,47.349307864729994,11.204473896681169,0.0
320,320,48.46008763292762,5.9991415005979585,0.0
321,321,55.81931274978749,58.14934173300764,0.0
322,322,52.45911877210519,25.631851161562317,0.0
323,323,58.77438279914112,30.67493615721144,0.0
324,324,59.81156052229716,13.018953960424165,0.0
325,325,61.34994079538626,23.965736342650835,0.0
326,326,42.21458946519981,26.231282466665583,0.0
327,327,62.83602473985302,14.7234148288144,0.0
328,328,46.814853671781044,39.66461386394454,0.0
329,329,58.48885887584129,32.83936302794559,0.0
330,330,67.02176320722984,28.065950868686098,0.0
331,331,44.6532705143341,0.7893239416630832,0.0
332,332,48.929146928458216,28.634743832321245,0.0
333,333,51.63863578241424,58.661579199615176,0.0
334,334,60.53664757096873,15.893940263380367,0.0
335,335,47.176845786595436,34.72887901376952,0.0
336,336,67.78150774627431,59.78271516478495,0.0
337,337,51.92498701735463,59.32540076523931,0.0
338,338,49.243334203857536,17.70073511509955,0.0
339,339,56.18068229745042,14.13655212831853,0.0
340,340,52.2801120328776,21.66457716366977,0.0
341,341,60.711521352092504,31.607768627959935,0.0
342,342,44.340533609585115,10.336303536544657,0.0
343,343,48.938600784217336,21.00456051922786,0.0
344,344,65.83092234082721,25.820824415981498,0.0
345,345,60.14667128607778,58.887048610611,0.0
346,346,51.193172360245754,10.375009343256474,0.0
347,347,53.919405266700856,28.299979234310822,0.0
348,348,42.19651170126157,24.331671325627322,0.0
349,349,41.588716403281005,-0.6100462087540822,0.0
350,350,59.142943031908885,17.310387091219454,0.0
351,351,62.64795641327638,7.0469974391323085,0.0
352,352,59.7240235672614,6.447221949683036,0.0
353,353,59.672892514965326,31.150087099593964,0.0
354,354,52.3082554364088,48.02948656628228,0.0
355,355,57.40205976524034,36.20487259042494,0.0
356,356,51.02269104252679,48.84399998258717,0.0
357,357,58.91314749905278,32.0399837782828,0.0
358,358,57.05323362741096,-4.133219372806187,0.0
359,359,50.155945799709464,27.256287432086737,0.0
360,360,62.51915297307449,54.609321558844776,0.0
361,361,62.16706568117535,58.22566380599694,0.0
362,362,62.22410783888377,9.989748236741688,0.0
363,363,51.438357361209306,22.277133813902207,0.0
364,364,44.12871991647148,4.631802307060544,0.0
365,365,48.564768968322,4.150140889889512,0.0
366,366,56.75902376385199,9.908308309289358,0.0
367,367,62.186957423406575,35.72524799247692,0.0
368,368,46.7289868349902,42.45438704238521,0.0
369,369,55.72101927262616,52.85154863104303,0.0
370,370,46.09910954249636,15.851010190637819,0.0
371,371,52.09700208840254,11.906305872562374,0.0
372,372,56.313087736102055,31.261276038932042,0.0
373,373,48.69429626980753,23.128967007405027,0.0
374,374,57.0154257037308,57.56777442359282,0.0
375,375,46.14663457343889,39.30281934716739,0.0
376,376,59.33321715320646,35.37973334844699,0.0
377,377,54.81651930922473,33.810120538202824,0.0
378,378,64.70113237342149,49.57778840237928,0.0
379,379,53.71432636715574,30.76816284218289,0.0
380,380,43.89239615882048,24.123937892812734,0.0
381,381,48.55248556241162,22.938663159087355,0.0
382,382,52.0827218499644,48.04689859774595,0.0
383,383,35.49477563780667,23.61127213371562,0.0
384,384,54.548393476341566,51.39932252058385,0.0
385,385,47.91978099461353,41.262645379970785,0.0
386,386,57.41066733226222,41.95961937903699,0.0
387,387,44.495377954593536,9.745177759022953,0.0
388,388,67.7431009884278,55.12132364336356,0.0
389,389,49.05264868288613,34.49726496900967,0.0
390,390,43.95677655789405,18.727625179507108,0.0
391,391,53.8515521327204,-2.0915001416689556,0.0
392,392,63.21664754589943,44.824081190857115,0.0
393,393,56.89531404905115,39.56989791554783,0.0
394,394,52.37587005191289,12.597374973995516,0.0
395,395,67.77619138528011,59.013086985367615,0.0
396,396,52.75032731394455,17.220406387320853,0.0
397,397,49.27273630926747,17.54197830284119,0.0
398,398,60.13328058157448,6.530013762522846,0.0
399,399,65.50445222342265,47.24403233941886,0.0
400,400,56.66476596589083,13.26638412137766,0.0
401,401,64.45425154058209,16.048909718794818,0.0
402,402,66.77979806887123,33.41156575261849,0.0
403,403,39.62369507399734,20.98600506610386,0.0
404,404,54.79676742578476,43.214223845433146,0.0
405,405,52.03497030708567,55.60532465053332,0.0
406,406,50.00720886257897,12.055555034572906,0.0
407,407,44.36080898808662,20.247910114878636,0.0
408,408,45.83150266014515,41.62727364478647,0.0
409,409,66.45838659835279,29.22812812340241,0.0
410,410,54.004386637087116,-0.26252347145151883,0.0
411,411,45.49292157364531,20.426094964808055,0.0
412,412,46.75233088849291,42.828807864405036,0.0
413,413,51.91897804427857,15.9908545068569,0.0
414,414,68.58710629092339,60.58977222602247,0.0
415,415,58.134974197795536,33.62778874909345,0.0
416,416,52.388850951280155,46.485396619024264,0.0
417,417,49.431041100596254,25.56572497747348,0.0
418,418,65.79159360775172,45.220921406954744,0.0
419,419,43.52717150606356,5.835835232372226,0.0
420,420,43.01218353455757,43.09657107264807,0.0
421,421,57.495845506575066,22.133643530376716,0.0
422,422,50.93859203750115,43.015508609200836,0.0
423,423,46.996243482956544,5.854697492399713,0.0
424,424,57.944415604909004,14.123674548665212,0.0
425,425,62.84894462673376,53.71728033273651,0.0
426,426,55.11563780422411,-1.8737952918896281,0.0
427,427,51.39987036541083,56.58778738637064,0.0
428,428,46.01517073709725,41.45357527818575,0.0
429,429,53.128942917347224,41.619049434767504,0.0
430,430,47.43881913377725,13.535452513797091,0.0
431,431,52.79253577194757,4.8769479534004585,0.0
432,432,63.89558167182602,38.21346461263088,0.0
433,433,66.06369833102525,24.389160267843803,0.0
434,434,52.74600587799777,47.17426119404138,0.0
435,435,64.40676574539287,12.75543955746468,0.0
436,436,58.63539037702043,44.30068614268078,0.0
437,437,58.72375375020185,51.99844181741149,0.0
438,438,41.79516237383235,-8.547847016099457,0.0
439,439,51.575269462277205,14.67746772846322,0.0
440,440,52.35008797122343,-8.733507578441877,0.0
441,441,66.65638815853748,51.71632389316873,0.0
442,442,49.4427564688498,42.52488263769584,0.0
443,443,58.91491172439748,53.255153973586125,0.0
444,444,54.90463658067111,41.80413432278879,0.0
445,445,41.02293796791235,24.098203335809274,0.0
446,446,45.84177588106965,18.292829194331254,0.0
447,447,68.63878475190053,27.954024558007294,0.0
448,448,54.01496585266633,39.32338826808815,0.0
449,449,45.65331702462281,47.115040264138315,0.0
450,450,51.03866079860846,37.78761515376366,0.0
451,451,48.75677352300262,8.454992893850317,0.0
452,452,61.51416093237396,49.07585909717742,0.0
453,453,60.858606801943864,52.858669317198185,0.0
454,454,46.72376245217113,-0.8599149330856948,0.0
455,455,58.86157559756134,52.4792346410202,0.0
456,456,46.5907644115904,38.07916838805861,0.0
457,457,41.8158849455666,2.2241018684344414,0.0
458,458,48.1225385367743,38.647053253428695,0.0
459,459,55.63657256250855,49.29406362672124,0.0
460,460,62.37215418969149,35.220176987773385,0.0
461,461,57.817776965846114,32.64985686495945,0.0
462,462,63.67306120310253,45.96266041764416,0.0
463,463,57.69056490276521,29.186326166292933,0.0
464,464,48.43719704928808,19.755470643352933,0.0
465,465,38.85227279535218,-0.6117190825282456,0.0
466,466,55.33028597145226,26.46015843421053,0.0
467,467,44.371270645827245,19.474678357753753,0.0
468,468,68.79120131091209,64.59912460525872,0.0
469,469,49.99743228165863,42.10626659319083,0.0
470,470,57.418307561354496,15.59154139648134,0.0
471,471,39.38825845993192,-0.9107014418106633,0.0
472,472,50.08044278467195,11.349635659068234,0.0
473,473,36.98222780538027,-5.865548802614668,0.0
474,474,60.41970376663185,34.61317362591317,0.0
475,475,43.88884786472863,2.5524348939258648,0.0
476,476,60.34636222947918,32.60464439517923,0.0
477,477,43.320284435585314,42.15037919110736,0.0
478,478,42.929506632587525,11.784986401375257,0.0
479,479,42.57046883992026,-1.1166580480709674,0.0
480,480,42.593303370086204,13.689896827591024,0.0
481,481,69.36294982623578,19.831001673709405,0.0
482,482,55.35804958943337,31.897775513965893,0.0
483,483,53.2436462907818,29.76763325691817,0.0
484,484,52.336424568675575,49.8362546156122,0.0
485,485,47.86054797187637,22.67256097804979,0.0
486,486,39.834597197904564,-6.775163438300012,0.0
487,487,58.39620282751583,46.75256539281971,0.0
488,488,68.20806151489217,13.689597496944952,0.0
489,489,44.34006348024225,39.54066479957836,0.0
490,490,57.02720807266579,29.322479977588976,0.0
491,491,51.40363019598926,56.270226149552116,0.0
492,492,61.12558251836492,52.19346842759999,0.0
493,493,60.46778435622109,30.36715264635339,0.0
494,494,63.26333253435754,14.544909679300082,0.0
495,495,67.55231875135095,26.176866673124216,0.0
496,496,60.539938024736834,26.34518371722417,0.0
497,497,51.642104438855476,48.262709096098725,0.0
498,498,56.076981844736316,46.275329735456516,0.0
499,499,39.00655517627618,22.308298870297836,0.0
500,500,49.445191344511,36.597559864857644,0.0
