OID_,OID_,Point_ID,long,lat,OC,unwanted_cover_percentage,unwanted_cover
0,0,10060000,-3.52306638200305,55.295553924112745,0.0,0,0.027901785714285712
1,1,10060001,45.2561045723969,50.286548864499046,0.0,0,0.04734848484848485
2,2,10060002,19.799587108771167,42.97218502177999,0.0,0,2.3530820374126664
3,3,10060003,52.05945994227932,64.87053927186483,0.0,0,0.0
4,4,10060004,26.909651555450093,46.06776266733274,0.0,0,0.22078804347826086
5,5,10060005,16.03207843523862,59.73621643909102,0.0,0,0.036909448818897635
6,6,10060006,30.096002904090668,51.21390952428969,0.0,0,0.415405132641292
7,7,10060007,50.30952417723095,62.8267484478116,0.0,0,2.6166774402068516
8,8,10060008,13.821166394263464,65.44851244511962,0.0,0,59.26114154812237
9,9,10060009,28.9978280141406,64.35458194397143,0.0,0,1.2313675470188075
10,10,10060010,0.8992807390930471,51.0784427489343,0.0,0,0.4363706266820453
11,11,10060011,55.10779196368184,52.06737466655734,0.0,0,0.019089366515837106
12,12,10060012,23.995025234024045,41.60644895880992,0.0,0,2.7372404844290656
13,13,10060013,47.32136905525774,63.53922292253068,0.0,0,0.0
14,14,10060014,-5.3207873471503575,38.16776573412353,0.0,0,0.0
15,15,10060015,53.1437869763888,52.43851791012712,0.0,0,62.85279977375588
16,16,10060016,-3.100533326395954,56.56566230071408,0.0,0,0.0
17,17,10060017,40.26978835657604,56.13665153160692,0.0,0,6.0065681974544205
18,18,10060018,45.380099075364825,45.092027949353856,0.0,0,0.0
19,19,10060019,13.168726521402425,50.9171941154837,0.0,0,0.6251820034944672
20,20,10060020,-3.759576685614244,42.604246338995765,0.0,0,0.6581023213883254
21,21,10060021,1.1036293246339584,52.85647537861856,0.0,0,0.5113531261561227
22,22,10060022,24.76556626103086,43.17987792442209,0.0,0,0.5268903538426865
23,23,10060023,-9.560188918140357,52.10027050928594,0.0,0,0.34456501047020743
24,24,10060024,48.25452483281821,63.51773996150491,0.0,0,0.0
25,25,10060025,52.86479003728272,59.38822678901384,0.0,0,4.431372549019606
26,26,10060026,14.601139764110124,64.26334357767351,0.0,0,0.7358360010670938
27,27,10060027,-9.283364770734416,39.07428321115744,0.0,0,1.8699186991869916
28,28,10060028,15.406845026150483,56.76151984478778,0.0,0,0.0
29,29,10060029,23.64998014160614,49.62401963912767,0.0,0,1.0629876950780313
30,30,10060030,20.743477539750447,51.66427967481676,0.0,0,2.2043374481980993
31,31,10060031,52.863578050468064,60.01032052726643,0.0,0,0.0
32,32,10060032,34.57960888454083,55.685295261272486,0.0,0,0.0
33,33,10060033,32.29597913628798,46.57495940060188,0.0,0,42.89195705456095
34,34,10060034,29.33078820291953,53.06615354360552,0.0,0,4.13452645209027
35,35,10060035,23.793580772705884,49.891396549091645,0.0,0,2.833419984155278
36,36,10060036,24.3512931998029,48.000233069777615,0.0,0,0.0
37,37,10060037,40.90981837306279,49.31463473529751,0.0,0,0.0
38,38,10060038,-7.493464000797543,54.59512738593977,0.0,0,0.7178030303030304
39,39,10060039,12.81751163182502,43.2863190102812,0.0,0,0.0
40,40,10060040,45.38509465103803,53.33251461012833,0.0,0,0.1647539857064321
41,41,10060041,22.27705728947817,41.59529711022998,0.0,0,0.0
42,42,10060042,46.42083022848759,51.51913981587185,0.0,0,0.0
43,43,10060043,53.04126887835781,56.08343414597131,0.0,0,0.1370614035087719
44,44,10060044,51.961297190461465,67.32193178036114,0.0,0,65.97767722473621
45,45,10060045,43.43569610402117,44.48932075731086,0.0,0,0.0
46,46,10060046,41.79655642269967,61.42443749064937,0.0,0,0.0
47,47,10060047,57.1646565524907,58.757024572098096,0.0,0,0.0
48,48,10060048,24.255991442316475,48.31770961244136,0.0,0,0.0
49,49,10060049,23.410728825257102,68.45164916960421,0.0,0,6.6482550579913635
50,50,10060050,23.14452237616894,54.26913635005264,0.0,0,0.48828476344666305
51,51,10060051,49.26782824644173,56.13155583039709,0.0,0,4.837085053319574
52,52,10060052,45.62519315755488,48.332723397011264,0.0,0,58.387778288398685
53,53,10060053,27.157912379389323,46.17529251996133,0.0,0,14.217551150895137
54,54,10060054,-3.846519061877224,41.298054214952,0.0,0,0.13020833333333331
55,55,10060055,39.07538388027876,58.76255579326468,0.0,0,0.0
56,56,10060056,49.23939571833664,66.68230052024143,0.0,0,1.3234152356594813
57,57,10060057,20.707929513356135,45.74718302994992,0.0,0,2.4442535166240407
58,58,10060058,44.19669226267991,45.62432033468468,0.0,0,1.669292717086835
59,59,10060059,20.489223641872904,49.49906474561515,0.0,0,0.5395908363345338
60,60,10060060,20.21849729559182,42.87284097624395,0.0,0,0.09202336991383644
61,61,10060061,39.70544962165965,51.74754850856173,0.0,0,1.37136604264632
62,62,10060062,19.733750361379244,47.63178694113677,0.0,0,6.1628467876512305
63,63,10060063,26.729043982059142,42.67832710710832,0.0,0,0.0
64,64,10060064,25.06888365273604,64.81196579174406,0.0,0,1.6016339869281044
65,65,10060065,6.6154182701823325,45.99124803041708,0.0,0,1.7847042663219133
66,66,10060066,44.09244907859632,52.29976849060975,0.0,0,0.0
67,67,10060067,42.250531778287765,53.4995221278109,0.0,0,0.0
68,68,10060068,22.06737836209944,37.89869211945359,0.0,0,0.7041273299443234
69,69,10060069,56.08025714049651,65.74307700120035,0.0,0,16.748774509803816
70,70,10060070,44.09126756732636,62.94989039026438,0.0,0,0.0
71,71,10060071,36.214127082582586,69.00629828551055,0.0,0,29.268044998898468
72,72,10060072,50.84415536884667,60.86011138024347,0.0,0,0.0
73,73,10060073,38.44171128361402,47.45860809753741,0.0,0,0.0
74,74,10060074,53.04281887505569,56.39566242290813,0.0,0,1.7712063086104008
75,75,10060075,48.027623312464335,61.875371019350936,0.0,0,16.505673565722574
76,76,10060076,31.248661486925187,49.29697568891827,0.0,0,0.2157738095238095
77,77,10060077,32.71118695381198,50.51368713235724,0.0,0,12.566605392156863
78,78,10060078,2.584575210327309,46.45655031854561,0.0,0,1.9366698292220121
79,79,10060079,54.09979937335785,52.16354469347435,0.0,0,0.015169902912621358
80,80,10060080,39.4578856101571,51.4340827433559,0.0,0,0.0
81,81,10060081,37.96966671543297,54.22052187564139,0.0,0,0.0
82,82,10060082,46.44442695296718,43.09059119658394,0.0,0,0.0
83,83,10060083,13.009683049320277,41.95516854924926,0.0,0,0.42387543252595145
84,84,10060084,52.72440516575656,64.72669980948531,0.0,0,0.846670108415075
85,85,10060085,59.81809277342092,50.80158781267683,0.0,0,0.0
86,86,10060086,44.80931971800668,53.68401845873375,0.0,0,0.05841121495327102
87,87,10060087,12.390666324729713,43.201706547375935,0.0,0,0.2782707910750507
88,88,10060088,33.2730960107688,58.30784193241973,0.0,0,0.09793793550478042
89,89,10060089,43.15791673417757,48.36345700752972,0.0,0,100.01608455882393
90,90,10060090,19.5302754753341,50.78996671722432,0.0,0,4.234987745098039
91,91,10060091,41.334701951936665,62.91267698779385,0.0,0,0.49107142857142855
92,92,10060092,26.910194813479656,43.08495896932115,0.0,0,0.0
93,93,10060093,28.143350744926185,52.31732572280355,0.0,0,7.255432220965314
94,94,10060094,31.96215202008095,60.421169544714985,0.0,0,100.17451360389036
95,95,10060095,31.54333719458769,60.92958029029058,0.0,0,100.22222534051744
96,96,10060096,40.30880400867435,62.41103576654328,0.0,0,0.0
97,97,10060097,27.74189653637578,50.38589089157707,0.0,0,0.6451153693800752
98,98,10060098,-6.659962440485068,37.06686617439465,0.0,0,2.954044117647061
99,99,10060099,23.01167789626357,67.61511209719207,0.0,0,1.336151226957849
100,100,10060100,47.73974794698428,47.67256348750932,0.0,0,0.0
101,101,10060101,9.709023774371223,44.28688828272178,0.0,0,0.4454450319453624
102,102,10060102,51.996049654354586,64.19801257927182,0.0,0,0.0
103,103,10060103,33.689163415549935,49.372753165771634,0.0,0,0.0
104,104,10060104,-1.2756214626709026,42.98960063994049,0.0,0,0.0
105,105,10060105,-4.972255544837173,55.022887899874455,0.0,0,0.0
106,106,10060106,22.975438845571777,43.42912136340287,0.0,0,2.3970170454545454
107,107,10060107,31.444221018023327,66.01819972892189,0.0,0,0.0
108,108,10060108,17.374396750705277,52.03213813964081,0.0,0,1.851484133608634
109,109,10060109,25.03955908232775,59.00822078356974,0.0,0,2.0960329696394684
110,110,10060110,22.11231761578865,46.46043900982925,0.0,0,0.0
111,111,10060111,17.587534607728113,50.64950294144024,0.0,0,4.758210784313727
112,112,10060112,9.135251067908374,41.93535799805928,0.0,0,0.281079001367989
113,113,10060113,44.1507972921834,68.40801549188464,0.0,0,13.834686331179851
114,114,10060114,50.42123850154884,54.30916314340259,0.0,0,0.0
115,115,10060115,-5.508009957672723,39.38848485111517,0.0,0,0.0
116,116,10060116,1.598285546692151,45.33686377390958,0.0,0,0.3434065934065934
117,117,10060117,20.461177524025214,47.09510927911493,0.0,0,0.39472643896268184
118,118,10060118,29.97609753641973,62.724229637369184,0.0,0,0.41979651572859356
119,119,10060119,28.286782540221143,54.53291341585203,0.0,0,0.028409090909090908
120,120,10060120,44.22086519513134,55.16563533695681,0.0,0,0.0
121,121,10060121,23.913205783866783,66.20057218115532,0.0,0,0.009889240506329115
122,122,10060122,26.38151460210936,51.79960160890098,0.0,0,1.189796306872264
123,123,10060123,48.572976752535965,54.00080949399408,0.0,0,0.25405786873676783
124,124,10060124,26.73367509901608,58.29473356236316,0.0,0,1.2352637335926107
125,125,10060125,45.92418139054343,53.38374568955875,0.0,0,0.0
126,126,10060126,46.258029455808064,45.821877735914526,0.0,0,0.0
127,127,10060127,32.57816555166526,46.21210162178495,0.0,0,0.0
128,128,10060128,24.06631429288304,45.002186976637056,0.0,0,3.0602532679738563
129,129,10060129,54.863793402058015,60.9114800529734,0.0,0,0.0
130,130,10060130,21.76546008597093,37.7059134701231,0.0,0,0.25865502450980393
131,131,10060131,-8.885597490773524,38.86931251153318,0.0,0,0.7388061932089909
132,132,10060132,42.50246001905332,63.26934222186393,0.0,0,0.08802816901408451
133,133,10060133,53.38766665485669,53.54769262059916,0.0,0,0.043402777777777776
134,134,10060134,44.99220804772987,55.76437463923212,0.0,0,0.0
135,135,10060135,50.607053676677694,66.88255209871947,0.0,0,2.1906015492616797
136,136,10060136,46.77340933378636,52.728275441279976,0.0,0,0.014880952380952382
137,137,10060137,51.44227649782957,58.2112414105223,0.0,0,0.0
138,138,10060138,44.27980990006402,68.2248336082459,0.0,0,38.26536137710897
139,139,10060139,49.17088164511084,42.84876047919063,0.0,0,100.00859251746697
140,140,10060140,38.92652449326173,57.35731087337941,0.0,0,0.0
141,141,10060141,34.03197849796307,51.8020015006889,0.0,0,1.0754294249439882
142,142,10060142,31.02654967244667,54.6917391399372,0.0,0,6.568516042780749
143,143,10060143,17.910882590505672,40.632391312672574,0.0,0,29.432919000933694
144,144,10060144,55.76569492790621,67.21544751067454,0.0,0,21.92301082018159
145,145,10060145,-5.761274871660645,40.07020389152324,0.0,0,4.646285597572362
146,146,10060146,30.672020346587,47.73556943946616,0.0,0,0.0
147,147,10060147,23.329311386835126,67.37617269987582,0.0,0,1.4250383888495157
148,148,10060148,41.57888566469976,46.30216196229463,0.0,0,0.0
149,149,10060149,19.66858305591631,46.31589583483868,0.0,0,0.1095809561282707
150,150,10060150,48.08540724045813,62.80796543547102,0.0,0,0.0
151,151,10060151,31.5757713212246,48.36920591173208,0.0,0,0.146484375
152,152,10060152,40.00206688949857,58.60625256233934,0.0,0,0.0
153,153,10060153,-4.9478884309245545,42.50939608996408,0.0,0,0.6734496124031008
154,154,10060154,-5.763731089361679,40.74146936835216,0.0,0,0.35896650326797386
155,155,10060155,15.024403511759123,40.80526401815551,0.0,0,0.0
156,156,10060156,-2.4534623096154764,41.490296380333234,0.0,0,0.4798154555940023
157,157,10060157,8.440966826635519,45.99652277491598,0.0,0,0.0
158,158,10060158,27.235410545200956,46.41471195762374,0.0,0,1.094282821824382
159,159,10060159,31.891931712933896,59.47613722469497,0.0,0,0.3785103785103785
160,160,10060160,-0.7249376073864244,52.914701385512046,0.0,0,0.20636792452830188
161,161,10060161,23.577409778781487,52.20506232381344,0.0,0,12.460760746606324
162,162,10060162,36.568281387781454,55.94106777816754,0.0,0,1.7279411764705876
163,163,10060163,35.20216828679657,50.730012954221394,0.0,0,0.9029411764705881
164,164,10060164,46.96658335819587,51.89457819996965,0.0,0,0.0
165,165,10060165,39.250479387827056,53.41769338455513,0.0,0,0.0
166,166,10060166,11.993245517515732,58.5982205422223,0.0,0,0.6790923336547734
167,167,10060167,21.247783268872865,48.5552307144572,0.0,0,16.894339767156865
168,168,10060168,57.93441742635338,53.85456628937728,0.0,0,0.0
169,169,10060169,22.717099240589327,47.00967509041829,0.0,0,0.05040322580645161
170,170,10060170,-8.995769057054787,39.08281270760987,0.0,0,6.305969033955046
171,171,10060171,50.800163033673925,51.60920935937347,0.0,0,0.0
172,172,10060172,-7.499961939866776,41.47766170639756,0.0,0,0.744281785112235
173,173,10060173,8.716746261480624,54.83300235454088,0.0,0,0.6091868915398326
174,174,10060174,45.340628211637934,50.99843159223272,0.0,0,0.0
175,175,10060175,29.450603360876304,54.5377561296698,0.0,0,0.014204545454545454
176,176,10060176,50.05764784835824,56.61116471846594,0.0,0,0.0
177,177,10060177,46.10621550616163,53.48660229250629,0.0,0,0.33069734004313445
178,178,10060178,-4.998415910973056,56.16306383154711,0.0,0,0.01358695652173913
179,179,10060179,28.51414750747126,55.58786376682702,0.0,0,0.01088127558715794
180,180,10060180,3.77726429125832,47.34704687811245,0.0,0,0.15168700458906967
181,181,10060181,-2.487416588520729,42.31586213426659,0.0,0,0.0
182,182,10060182,37.12304630725242,62.88148001136815,0.0,0,40.43439250700282
183,183,10060183,6.1462651198343545,52.53898365049178,0.0,0,21.324521475256773
184,184,10060184,53.4930868246195,64.05520513056064,0.0,0,19.652330110126258
185,185,10060185,28.0777708896178,58.1111473802784,0.0,0,0.02146807440925088
186,186,10060186,40.919418096333295,57.93875459043304,0.0,0,0.0
187,187,10060187,45.27381243994138,49.56762754566455,0.0,0,0.4053929264013298
188,188,10060188,2.6536455536488064,44.89276933098059,0.0,0,0.8966503267973855
189,189,10060189,-2.55456837344917,47.70629405143888,0.0,0,1.577362327909887
190,190,10060190,-8.112803393005406,39.67534664221626,0.0,0,1.0866997401370186
191,191,10060191,-0.2856179062818483,47.74755611285297,0.0,0,0.3067595459236326
192,192,10060192,44.67174875201162,48.86251869660185,0.0,0,98.7454517889631
193,193,10060193,49.72435122897851,53.89752794275272,0.0,0,0.05752995642701526
194,194,10060194,29.94153572001505,46.85513838903252,0.0,0,11.010304659498203
195,195,10060195,39.83099046997984,60.16199404135292,0.0,0,18.602988310708895
196,196,10060196,55.11128515058324,62.500980226781095,0.0,0,0.0
197,197,10060197,11.35447371161149,51.53123731527081,0.0,0,2.9942413858747385
198,198,10060198,-4.396627735490024,56.27344912539927,0.0,0,0.0
199,199,10060199,16.920825132214134,64.19859628051424,0.0,0,28.114172038678454
200,200,10060200,38.29390595546057,63.49572082399563,0.0,0,1.217734471410942
201,201,10060201,9.374048094085794,58.93823987000354,0.0,0,20.186689595192938
202,202,10060202,12.872859270085351,51.52351109517654,0.0,0,0.9394223375624761
203,203,10060203,21.95947305816152,45.50174248770026,0.0,0,0.0
204,204,10060204,18.740954934704902,43.3847786763341,0.0,0,0.0
205,205,10060205,59.23761698297595,65.76748407630292,0.0,0,20.06367926823334
206,206,10060206,10.267284974512066,52.07773608533542,0.0,0,3.957440986103179
207,207,10060207,14.627188181935225,57.9092917229217,0.0,0,0.5256410256410257
208,208,10060208,14.534144708964396,51.34741161201903,0.0,0,1.6046112072279888
209,209,10060209,-5.307597937615848,55.88330313290758,0.0,0,5.508524206142632
210,210,10060210,42.168385859878825,46.96781049163396,0.0,0,0.5400981996726678
211,211,10060211,45.47262365826527,51.85900862859227,0.0,0,0.0
212,212,10060212,32.8642845738107,60.72686646657778,0.0,0,0.01201923076923077
213,213,10060213,57.94488511161083,65.6045977661557,0.0,0,0.17319996180290298
214,214,10060214,-5.1105420913305295,40.72150814783368,0.0,0,1.183400443510738
215,215,10060215,14.009853952062675,58.04118264240608,0.0,0,1.1848958333333333
216,216,10060216,18.3101140255252,42.89700849827848,0.0,0,0.0
217,217,10060217,14.975895154571344,41.017265751555534,0.0,0,1.0607698961937715
218,218,10060218,10.305236863723112,61.35066547204177,0.0,0,0.5423024472947074
219,219,10060219,60.14057996820569,65.35479901636752,0.0,0,2.4333990132000505
220,220,10060220,34.01811245132348,62.63600175759524,0.0,0,84.49970905628408
221,221,10060221,-9.131957373817205,51.67728917462219,0.0,0,0.0
222,222,10060222,31.79826867775641,57.86668887260564,0.0,0,0.234375
223,223,10060223,16.523310776265298,59.41560246327512,0.0,0,1.4236274509803921
224,224,10060224,45.78755999224598,54.21887691800767,0.0,0,0.6253372908796548
225,225,10060225,-1.7929716884166786,41.42251197529919,0.0,0,0.5283304498269896
226,226,10060226,17.699483333416264,48.38971679479838,0.0,0,5.945414624183007
227,227,10060227,1.894593951812636,47.081859376346685,0.0,0,0.3484172924488944
228,228,10060228,48.94065508864973,51.73368358964264,0.0,0,1.1960427374833429
229,229,10060229,54.87836617574847,61.2885281715331,0.0,0,0.0
230,230,10060230,43.52965493481439,57.615122921812585,0.0,0,1.8355577525127695
231,231,10060231,33.71786120616981,49.2937986939706,0.0,0,0.0
232,232,10060232,5.373823107032925,47.32596303715094,0.0,0,2.6917621385706503
233,233,10060233,34.70158489048341,46.35570013620388,0.0,0,0.04796542272823108
234,234,10060234,22.878219301940103,65.86768300883377,0.0,0,3.6424946581196584
235,235,10060235,26.90608730276686,67.53932104752923,0.0,0,13.063097980155908
236,236,10060236,41.44030949875604,48.99614582357353,0.0,0,0.0
237,237,10060237,15.237948842485013,61.845945804661866,0.0,0,0.034722222222222224
238,238,10060238,52.92342168173023,64.67915151288832,0.0,0,0.0
239,239,10060239,26.73054810495362,49.42147900403895,0.0,0,3.2995698279311716
240,240,10060240,24.11040217814308,58.28446828244792,0.0,0,0.0
241,241,10060241,25.704023631882087,41.19948986275133,0.0,0,0.1786332179930796
242,242,10060242,-0.6600111530083602,45.17662291637895,0.0,0,5.248910675381265
243,243,10060243,34.88390750535445,68.52787046519946,0.0,0,23.471940500338036
244,244,10060244,43.454081734578615,50.42566369729837,0.0,0,0.359375
245,245,10060245,16.675103350135476,53.0336676871932,0.0,0,2.759745564892624
246,246,10060246,50.39416520745301,60.44869799188456,0.0,0,0.0
247,247,10060247,20.990129281225517,53.400309590318976,0.0,0,1.3266509433962264
248,248,10060248,47.988003681133065,56.7379364844181,0.0,0,2.923375169033129
249,249,10060249,14.072712369410024,59.33707906841925,0.0,0,39.702963071084504
250,250,10060250,-6.493298607921356,40.11482899898031,0.0,0,0.6487488415199258
251,251,10060251,16.965858570213438,64.29519783683659,0.0,0,20.908821862078163
252,252,10060252,21.94655497795965,62.4303410832165,0.0,0,4.823369565217392
253,253,10060253,16.164090093956982,52.37245086693854,0.0,0,2.3535892722473606
254,254,10060254,-5.498046042742084,40.171665391204094,0.0,0,0.0
255,255,10060255,19.239610883587545,47.73106346045331,0.0,0,5.9990325077399405
256,256,10060256,34.75095952899201,52.74954337562632,0.0,0,0.3076923076923077
257,257,10060257,9.46194885134558,42.84619737687243,0.0,0,1.0723039215686276
258,258,10060258,31.494071973129632,50.97142077597095,0.0,0,0.0
259,259,10060259,52.93350391792097,53.60021695674966,0.0,0,0.6130886934212937
260,260,10060260,34.58595535450645,55.40250699763357,0.0,0,0.0
261,261,10060261,37.665357558826834,52.82432801158444,0.0,0,0.0
262,262,10060262,41.44639325794777,52.81705830559302,0.0,0,0.7630988716241213
263,263,10060263,25.925497699006645,63.78446182651335,0.0,0,0.4153989181879648
264,264,10060264,2.8656330691052694,42.67253282448319,0.0,0,19.95450191570882
265,265,10060265,46.604621007516855,58.32656455806401,0.0,0,0.14204545454545456
266,266,10060266,17.777352673077424,43.974176440259846,0.0,0,0.0
267,267,10060267,9.498749894709036,53.1002759914565,0.0,0,1.093865612282649
268,268,10060268,40.93649495503368,65.54718609808108,0.0,0,13.411677170868355
269,269,10060269,35.14017537804917,57.30841374125524,0.0,0,0.0
270,270,10060270,32.522548411282806,66.4997689261016,0.0,0,18.641735600490193
271,271,10060271,29.199600880655115,68.01065304217434,0.0,0,0.009191176470588236
272,272,10060272,55.011376568091855,56.37779242521249,0.0,0,0.0
273,273,10060273,32.415122981067505,50.79194226235736,0.0,0,1.7538043397099892
274,274,10060274,34.412860653036404,48.042259126071336,0.0,0,0.16276041666666669
275,275,10060275,1.3808624944458958,49.21699002044238,0.0,0,16.401247999199683
276,276,10060276,28.709956493910447,48.53562772107436,0.0,0,1.8338311887254901
277,277,10060277,13.65940410851453,46.33664677789443,0.0,0,0.2816578136271231
278,278,10060278,33.83091256019649,68.48349368362983,0.0,0,44.88481096461549
279,279,10060279,16.10967902176118,41.37804783980626,0.0,0,68.81682525951555
280,280,10060280,12.146998856469295,44.08720782931805,0.0,0,0.9480337078651686
281,281,10060281,56.85590649556997,56.70190371509692,0.0,0,0.0
282,282,10060282,13.227809146710308,62.82598252838367,0.0,0,27.992778361344534
283,283,10060283,4.981216223219846,44.60857043873283,0.0,0,0.9129213483146067
284,284,10060284,28.791977041470187,66.86420566716555,0.0,0,0.25054466230936817
285,285,10060285,33.25949658537425,50.84574188837129,0.0,0,2.5061881188118815
286,286,10060286,35.9420425196877,60.69388149099324,0.0,0,0.06009615384615385
287,287,10060287,42.88597866386861,65.00848686459152,0.0,0,0.05506535947712418
288,288,10060288,26.301864028209064,61.54260953778961,0.0,0,6.00796920375498
289,289,10060289,42.02361338346029,63.64333608979421,0.0,0,3.1590839460784315
290,290,10060290,22.91549684389946,49.10687900628472,0.0,0,0.0
291,291,10060291,39.189267908657605,61.507651956888246,0.0,0,0.6109022556390977
292,292,10060292,43.24317761833559,60.76771079696305,0.0,0,0.0
293,293,10060293,21.613889920899837,38.900771858787785,0.0,0,4.664634146341463
294,294,10060294,57.46630105344104,51.104581826190376,0.0,0,0.0
295,295,10060295,25.379529946881394,35.312547260038386,0.0,0,15.51337041226748
296,296,10060296,47.46493023033997,51.75003139125749,0.0,0,9.357866933181038
297,297,10060297,33.02957959620384,47.3364241780556,0.0,0,0.08793544013350021
298,298,10060298,16.585767303372208,44.38110031814649,0.0,0,0.0
299,299,10060299,4.72070925931373,47.6149459367499,0.0,0,0.4820478723404255
300,300,10060300,46.900210619174494,64.27013812485613,0.0,0,0.0
301,301,10060301,41.08477351436456,52.243430486422085,0.0,0,0.0
302,302,10060302,45.73998442069973,49.80868279154258,0.0,0,0.04783163265306122
303,303,10060303,46.88644976010518,42.15701802833199,0.0,0,0.018168604651162792
304,304,10060304,12.177742598286564,55.61841813317499,0.0,0,8.406700069408291
305,305,10060305,56.28991742239333,56.78879281444574,0.0,0,7.489224137931035
306,306,10060306,64.15926481353524,66.847504476737,0.0,0,3.197356874848704
307,307,10060307,22.83424919235416,48.30577765473807,0.0,0,0.6496374591503268
308,308,10060308,0.2662834383717508,46.88051535237532,0.0,0,0.7219850305713682
309,309,10060309,19.81472300285061,45.93730162731938,0.0,0,0.0
310,310,10060310,36.59712340920323,68.22720759210334,0.0,0,68.58958190834464
311,311,10060311,12.926760790197015,46.645975628861976,0.0,0,1.1412212734556184
312,312,10060312,24.508375323266133,43.7467148085677,0.0,0,7.63647504456328
313,313,10060313,16.066512108846133,45.011262375152725,0.0,0,1.4017094017094018
314,314,10060314,12.648750065625288,46.8796024003241,0.0,0,2.757418827746152
315,315,10060315,22.03484074603226,43.38708923863302,0.0,0,0.19734617985125089
316,316,10060316,11.8517755227544,51.81777925839203,0.0,0,2.840876641918903
317,317,10060317,51.83428069263247,51.75485063264668,0.0,0,0.0
318,318,10060318,40.48744872203469,58.42455433055713,0.0,0,0.0
319,319,10060319,25.66012656564729,56.6697715208534,0.0,0,0.1340115787694388
320,320,10060320,61.55519898368277,69.18610310235249,0.0,0,6.361492222587363
321,321,10060321,15.8764133223483,45.05351636698704,0.0,0,0.5954520697167756
322,322,10060322,26.55309686141365,63.56393307612466,0.0,0,4.689171122994653
323,323,10060323,15.320036707738485,46.07109065397356,0.0,0,0.1358695652173913
324,324,10060324,54.02266636428714,55.87486593790874,0.0,0,0.5703474372205022
325,325,10060325,-2.1624504439887406,40.98664021487815,0.0,0,0.38748832866479926
326,326,10060326,15.028923356135252,66.6590073572379,0.0,0,60.37476403604883
327,327,10060327,31.030086713528384,48.92665649190163,0.0,0,1.2064129775621588
328,328,10060328,47.87039939930159,62.1827724181872,0.0,0,43.00875733505081
329,329,10060329,35.85164773614658,57.143962693518326,0.0,0,1.433875456962446
330,330,10060330,47.07935877162704,44.74809527666648,0.0,0,99.79970043572986
331,331,10060331,33.653422244358055,59.34333348073599,0.0,0,0.15700980392156863
332,332,10060332,1.726916333136678,48.72324576501615,0.0,0,0.7649739583333333
333,333,10060333,17.018826434749414,68.66057448982086,0.0,0,5.740725267379679
334,334,10060334,24.519494556873763,51.38047863983139,0.0,0,0.07659313725490197
335,335,10060335,-7.654496650635092,53.04550157126304,0.0,0,0.0
